-3.233414613523660081e-02,-3.029715095958730037e-02,-2.945760895962660011e-02,-2.933866732182010065e-02,-3.022024328475320099e-02
1.034822393196339896e-02,1.037892036135129939e-02,1.056115426866620008e-02,3.642991278501200338e-03,5.822029198228000253e-03
2.902074604119970341e-02,2.279704624728400020e-02,2.382935482200240068e-02,1.804741183172100041e-02,2.084837547484240036e-02
-6.610753798052399800e-03,-1.260953403234760066e-02,-9.416758050118597539e-03,-1.254520656933940000e-02,-9.307485751246399180e-03
-3.463605834675220069e-02,-2.735932847660400152e-02,-2.097745438247140479e-02,-1.409341244478489776e-02,-9.397642625035699734e-03
-2.969038984618190338e-02,-2.336984392088730170e-02,-1.919035437223970061e-02,-1.186350588159840007e-02,-6.425500526182799377e-03
-3.531376447907640104e-02,-3.146562682048700127e-02,-2.769448731597290436e-02,-2.192204338977120012e-02,-1.785014623868900335e-02
-2.412509081099300026e-02,-1.915594989691309785e-02,-1.591061210956970159e-02,-1.226355012301360084e-02,-9.410229686420700651e-03
-8.068174649510199969e-03,-1.944139035006900267e-03,7.881256154697009004e-04,4.154666567253199709e-03,7.125269937086498723e-03
1.688411288830179990e-02,1.797326035134340014e-02,1.793169952844380147e-02,1.937833564741379966e-02,2.105634511986599969e-02
-3.822633996045830124e-02,-3.542346848406809773e-02,-3.407787841887300467e-02,-3.276696071578939773e-02,-3.189336377595369809e-02
-9.654860268634410381e-02,-9.332759660830340642e-02,-9.214252761898999999e-02,-8.741193778008460313e-02,-8.375485628705639507e-02
-1.262690105940645902e-01,-1.208543360596811000e-01,-1.213057310308031100e-01,-1.156059544287350999e-01,-1.122659452002970071e-01
-1.292605060197062061e-01,-1.237197982929384987e-01,-1.236761538324276932e-01,-1.185690874592018051e-01,-1.147496835239245061e-01
-1.165994404698516007e-01,-1.111254821843269819e-01,-1.108278362585951998e-01,-1.062769751836634968e-01,-1.017334140481555987e-01
-2.211867889036340379e-02,-2.706260846366780048e-02,-3.211252660062779984e-02,-3.314424423375390144e-02,-2.951106032565230242e-02
4.424998694464470084e-02,4.726413249556989798e-02,4.387875384091600300e-02,3.759564159034980285e-02,3.783098981427789748e-02
7.444120829626479918e-02,7.286214003333009448e-02,7.006086731648289434e-02,6.400201771508200188e-02,6.340726676274190121e-02
9.578895415116600587e-02,9.315893733413511957e-02,8.866923922244369927e-02,8.137387275513290052e-02,8.044314580530810554e-02
9.096543747381589939e-02,8.686499625307329830e-02,8.135258490323619973e-02,7.539549835034030367e-02,7.388971255488950562e-02
2.512209411733780026e-02,3.049738548895089899e-02,3.016157837869840042e-02,2.945210712274479864e-02,2.965572578702550116e-02
4.675331502527409894e-02,3.897929360517270181e-02,3.781379064548170271e-02,3.915949337704829891e-02,4.070413253650159713e-02
6.040165992606839895e-02,4.941900734565070341e-02,4.663322104623239539e-02,4.501035836151510289e-02,4.693850228866060237e-02
8.154506113174950221e-02,6.473914306622069459e-02,6.220714090914050004e-02,5.836842859253749821e-02,5.738604246091320166e-02
8.362126064638508716e-02,7.058401861041090075e-02,7.002134574970890479e-02,6.776546673567070134e-02,6.787609223761549571e-02
1.391216539863747992e-01,1.176153872299808001e-01,1.144141211562740013e-01,1.098319379912276184e-01,1.080763384295893026e-01
8.863193527923629578e-02,7.005646842145189790e-02,6.726331846375639689e-02,6.256251976340909682e-02,5.957573179544219805e-02
5.261759550301139954e-02,3.814830024639209727e-02,3.821956200002909337e-02,3.606383131725419966e-02,3.440938536420330013e-02
-3.061082601278300105e-02,-3.612620818273960116e-02,-3.590396052728730275e-02,-3.518017689873360193e-02,-3.461492515693599670e-02
-3.198182111405799971e-02,-3.680772079763300342e-02,-3.604694693461159977e-02,-3.634352238480020175e-02,-3.713883033756910229e-02
-5.510229861439479987e-02,-5.462964145362380480e-02,-5.130639016350810322e-02,-4.911526481006629752e-02,-4.854999566085979601e-02
-2.838900326268590027e-02,-2.520237231069069606e-02,-2.127054088905560095e-02,-1.873405713196790029e-02,-1.761153269640999830e-02
-4.298018892976890326e-02,-4.243485613780310223e-02,-3.795546586750239704e-02,-3.390604221299659687e-02,-3.372318482948880036e-02
5.293018028493300629e-03,6.994847172967800022e-03,1.132634260256789975e-02,1.507633886407810063e-02,1.521515199432560070e-02
4.416132342624499649e-03,6.079046076382099706e-03,9.853590860125799322e-03,1.315102152653799955e-02,1.380086125093759990e-02
-4.223816998641490017e-02,-4.020509962762409961e-02,-3.559189407863889987e-02,-3.155436549093879744e-02,-3.156845278451120285e-02
-4.135712479568069699e-02,-3.524248827506790138e-02,-3.042562733728840230e-02,-2.467263676112409904e-02,-2.318825169380379567e-02
-5.779703562677390022e-02,-5.155367715168279741e-02,-4.565276194655430025e-02,-3.761080135069500008e-02,-3.490024777408130136e-02
-3.283591069581329874e-02,-3.240265110750070038e-02,-2.775189717634169925e-02,-2.352095456041269905e-02,-2.298002739205209921e-02
-5.406022701605549957e-02,-5.868421033968809764e-02,-5.357345147314560019e-02,-4.792398828158300067e-02,-4.652647773307150292e-02
-1.660992576164449855e-02,4.681343398469499720e-03,8.109248384806899343e-03,1.099365201790230076e-02,1.188575832608610057e-02
-4.124432612180890106e-02,-2.679392868056590035e-02,-2.971865383512820036e-02,-2.936499083035919513e-02,-3.503183082167300039e-02
-9.808610718109497806e-03,7.237996774703900002e-03,1.657001207629299781e-03,-2.240583488813700872e-03,-8.990428019315899535e-03
-6.492825807007819583e-02,-4.457904339796740084e-02,-4.728328876657229840e-02,-4.604465462833449985e-02,-5.038525525018609091e-02
-4.137585773020450303e-02,-1.919020717872320023e-02,-2.344511517687130134e-02,-2.506680846704259849e-02,-3.060285005533660077e-02
-3.917286104817820774e-02,-4.155062036976110013e-02,-4.501482564877289788e-02,-4.471892213813320055e-02,-5.016725871801910874e-02
-4.812020180437689976e-02,-4.622114160806930355e-02,-4.442031533771619717e-02,-4.323212173473239828e-02,-4.183482276465819855e-02
-6.096224294121929677e-02,-6.130521804497950089e-02,-6.013322766965460697e-02,-5.860262425243218526e-02,-5.722587429128470765e-02
-5.205953601006600012e-02,-5.398977333461169731e-02,-5.379277496397259772e-02,-5.308899274013530178e-02,-5.182506786458599551e-02
-4.692901629367610128e-02,-4.826061385674620258e-02,-4.949642876549639747e-02,-4.848187955576960251e-02,-4.712049463966268975e-02
-5.937264114925779740e-02,-5.975561573084550021e-02,-6.051022396698970546e-02,-5.947300563259719924e-02,-5.621314484055260630e-02
-1.661691293010610082e-02,-1.729897542606060115e-02,-1.810004164361779869e-02,-1.702357741951830011e-02,-1.297543853213400065e-02
3.205810078912939287e-02,3.301381207244320076e-02,3.229342172071499734e-02,3.304394207341190132e-02,3.607486126730480303e-02
4.454697980903470078e-02,4.502738313766040806e-02,4.443233220440880038e-02,4.489163613069319797e-02,4.830548658068810342e-02
4.845140258175609921e-02,5.021020366796789813e-02,4.780055498426560162e-02,4.704674727730549788e-02,4.887796433630869908e-02
4.081612681930830988e-02,4.179022026332079864e-02,3.901932356444239719e-02,3.882394332125459896e-02,4.059933522516530335e-02
1.291636785888500109e-02,1.371961732007540014e-02,1.171487991223450070e-02,1.098748989887599926e-02,1.117498793324090030e-02
-3.378174384729450141e-02,-3.388224460639720215e-02,-3.566907620673469281e-02,-3.646885793709880169e-02,-3.561959151211580021e-02
-2.359699738361860019e-02,-2.694581731776779857e-02,-2.861880530565250394e-02,-2.915743875532430043e-02,-2.830939943589189794e-02
-4.990404664893770270e-02,-5.475533281788309836e-02,-5.300696317483939712e-02,-5.142180140080850059e-02,-4.872431910284979323e-02
-5.559399291522910264e-02,-6.012021711389199663e-02,-5.728536089050439983e-02,-5.580331873306129675e-02,-5.445493168020740238e-02
-7.627113230786479459e-02,-7.844234426452839637e-02,-7.761928655727490245e-02,-7.654175515628269810e-02,-7.594638862757080444e-02
-8.627977160582669947e-02,-9.168224800788210560e-02,-9.282869786522147948e-02,-9.277758999627790104e-02,-9.161499750424559330e-02
-5.707431167258610050e-02,-5.785569870905799689e-02,-6.168823710806399518e-02,-6.463764390119501602e-02,-6.589957994881670555e-02
-8.681316486236269336e-02,-8.876296021311430584e-02,-8.949564795309089549e-02,-9.061905340299669653e-02,-9.130836521664580097e-02
-8.445668287296879961e-02,-8.781838569851209420e-02,-9.384872539732809493e-02,-9.747234280882018098e-02,-9.757013870587480375e-02
-4.855935055040370291e-02,-5.304213234665779847e-02,-5.630733421263599964e-02,-6.011662078950789218e-02,-5.992614578170099571e-02
-2.909816552065340109e-02,-3.652636173330629787e-02,-4.133296012187370749e-02,-4.708131412009119998e-02,-4.854908913989650077e-02
-7.396824880572309968e-02,-8.446732390234469590e-02,-8.457573614692259767e-02,-8.693928673259679329e-02,-8.679128234804570075e-02
-5.374135783939699984e-02,-6.433512658891439584e-02,-6.886472535358570402e-02,-7.241584902654310540e-02,-7.277523382655870510e-02
-3.528226164691689731e-02,-4.466077082742080095e-02,-4.605795627594509722e-02,-4.843308507261870344e-02,-4.905808806336390410e-02
-5.598073638742100122e-02,-5.393999596317290007e-02,-5.561265214684910085e-02,-5.766641486687540397e-02,-5.917418616293469713e-02
-1.012815061378611048e-01,-8.768500449910389405e-02,-8.487390632941960167e-02,-8.257636586872070528e-02,-8.370040419929200559e-02
-6.515810994609630424e-02,-4.952352198089200047e-02,-4.922304807418399764e-02,-4.783905951946299667e-02,-4.851731407246170219e-02
-4.447457756028289771e-02,-2.743227572641060083e-02,-2.512517162066849746e-02,-2.450131570814970128e-02,-2.548492493869370518e-02
-2.738965126537809894e-02,-1.174452186926339993e-02,-1.145487897476639948e-02,-1.275504582537580027e-02,-1.481237651795679761e-02
-1.393570939745920022e-02,-1.076212435676709989e-02,-1.310681178878450072e-02,-1.463308560263799907e-02,-1.582078620118879814e-02
8.763607024094730025e-02,8.141021508678089602e-02,7.626262474987820228e-02,7.136258494258360119e-02,7.016887359513239442e-02
4.822666248887660240e-02,4.031766568717339710e-02,3.434716462365500211e-02,2.968213613297309914e-02,2.770361243255770045e-02
9.567584830605820045e-02,8.240947665251159571e-02,7.538700640155669708e-02,6.854289489030310212e-02,6.540861603280180570e-02
7.506843324884629465e-02,6.523320682024949524e-02,5.717810721411349661e-02,5.058792906046870319e-02,4.819343213705210016e-02
6.797595358476529737e-02,5.797250936668060795e-02,5.379506518238819784e-02,4.952649338515859728e-02,4.832207586000159677e-02
-4.602167416724210758e-02,-5.779196373857269781e-02,-5.740782398624869054e-02,-5.326755650877369741e-02,-5.304548973957039226e-02
-1.756044789995379884e-02,-2.952180948371339875e-02,-2.919022245793409867e-02,-2.605894376355270131e-02,-2.585723081495480344e-02
-4.287066608698549691e-02,-4.866049191587060174e-02,-4.799287491053409738e-02,-4.244115206007199881e-02,-4.155427393568800198e-02
-2.478461682263100041e-02,-3.376686247081740061e-02,-3.024869533548200234e-02,-2.330134983815559946e-02,-2.236912017048199586e-02
-3.743532183367480337e-02,-4.427960108293339803e-02,-4.192075641079159865e-02,-3.668841813704409871e-02,-3.670797167393050064e-02
3.285059143546879834e-02,3.364996978005969919e-02,3.407514771812750198e-02,3.382225606465170259e-02,3.357189535495699872e-02
5.060302039327991197e-04,3.630395550971699924e-03,5.130484495561500949e-03,6.668493667127400361e-03,8.449719634661099349e-03
-2.673551422017189996e-02,-2.393983269189670082e-02,-2.238965277111929983e-02,-2.173412897179789749e-02,-1.977724230559790158e-02
-3.013630207712569842e-02,-2.834405213381020056e-02,-2.728395894846850217e-02,-2.638299191948570085e-02,-2.490358636980670448e-02
-4.590406242786079782e-02,-4.543034730237110325e-02,-4.615094384624140317e-02,-4.557937028287110254e-02,-4.479339650090519848e-02
-4.456476500803979723e-02,-4.512304594319940104e-02,-4.599940824786320076e-02,-4.560225608239949768e-02,-4.482904987959129839e-02
7.392506784283901788e-03,3.961083281294699998e-03,0.000000000000000000e+00,-1.078360995943799215e-03,-2.014099371701198564e-03
0.000000000000000000e+00,-1.569995961389699648e-03,-5.721453118782998670e-03,-6.193098118563399729e-03,-7.052738959435401155e-03
6.738569973209200537e-03,8.450511614239399755e-03,6.010270876691900348e-03,5.943286292163000271e-03,6.055619936490399050e-03
8.479510631399750364e-02,8.591487741675279954e-02,8.026976108882749594e-02,7.810256198843110176e-02,7.778422078478919310e-02
1.056377255421336869e-01,1.088870435596668990e-01,1.007150639371075934e-01,9.697515105196101437e-02,9.479546760286110263e-02
5.360899073705489848e-02,5.809376939094879760e-02,5.191953199903039801e-02,4.878160109597359795e-02,4.725288485054549709e-02
8.553334818323829469e-02,8.769491892681630096e-02,8.305880267380630344e-02,7.985997583200470096e-02,7.807794370942240658e-02
9.200782846657709624e-02,9.041162314016169821e-02,8.510025810973030624e-02,8.118850733919200091e-02,7.911345734267709318e-02
9.931349924978939703e-02,9.982364160836999789e-02,9.510893050995319897e-02,9.071465630584289730e-02,8.707048737829779783e-02
6.897208341099110573e-02,6.770774951558510002e-02,6.843396430030819488e-02,6.631185962255560506e-02,6.365860778445009416e-02
1.224436548964422111e-01,1.241418435243056007e-01,1.273976927657912983e-01,1.249314084199896063e-01,1.185597347245555960e-01
1.197280209875117851e-01,1.226576786036561034e-01,1.260363783464190091e-01,1.248058512215086957e-01,1.195233139663372940e-01
1.391625217970854922e-01,1.356471321592007118e-01,1.395226355192829004e-01,1.381770418200712891e-01,1.296572650137738925e-01
1.340251972159658966e-01,1.239479154776902958e-01,1.319431991509096014e-01,1.324984578062103902e-01,1.251248954544315894e-01
1.265403356664066004e-01,1.169726427368739941e-01,1.222067676467809005e-01,1.237931402403963932e-01,1.181765885496045970e-01
7.528038158912969680e-02,6.448480246226069579e-02,6.730019094030049998e-02,6.891225558138949769e-02,6.754254490930490518e-02
8.904493132539359479e-02,8.628021901514890124e-02,8.502122998420100219e-02,8.132470043187380038e-02,7.563538958829800485e-02
3.276833154307679657e-02,3.367321510658780048e-02,3.268536354725280063e-02,3.137011187967789910e-02,2.940742961591339896e-02
1.574635709413139961e-02,2.040887163120699843e-02,1.454767035367660055e-02,1.175589225109090023e-02,1.027406297618499963e-02
-2.007449397033429783e-02,-1.978409669355059991e-02,-2.586469674089479989e-02,-3.176214486789259717e-02,-3.687120755496629820e-02
3.119721755533999726e-03,3.619549497627899941e-03,-2.208725359555901036e-03,-8.216507480206100208e-03,-1.462014345496240320e-02
-2.065367496175499543e-02,-2.869750702867489983e-02,-3.259386839067620473e-02,-3.506190559537739754e-02,-3.828011257283579771e-02
-5.560239320257499146e-03,-1.025103831278030043e-02,-1.551696083747709960e-02,-2.061346459997399905e-02,-2.466738222815210296e-02
2.390990882987100059e-03,-3.242755289864199860e-03,-4.691383177148298993e-03,-6.898482103693899872e-03,-1.056096586152709994e-02
2.786558006308850061e-02,3.044840683234889891e-02,2.735753816626800006e-02,2.521022904814180024e-02,2.420005169843919904e-02
4.006895310634409763e-02,3.484673133016810004e-02,3.196029146061540177e-02,2.943450057505149833e-02,2.802768229329330105e-02
3.640004805286269768e-02,3.077165866675390243e-02,2.884553736212309982e-02,2.720683867819129881e-02,2.702081882544520031e-02
6.294070744981060395e-02,6.023884516058550243e-02,5.662778133663950303e-02,5.360161247837969684e-02,5.197283291841949676e-02
8.328607898656749386e-02,8.179011322158868946e-02,7.491377397008749939e-02,7.145418994906560517e-02,6.927977437229340674e-02
7.178794381864819774e-02,6.967362453080989948e-02,5.757269681620749702e-02,5.364018862524010112e-02,5.153960516054530150e-02
-3.153956565131790096e-02,-2.950840289129759778e-02,-4.447609939244610150e-02,-4.998562983506359830e-02,-5.293018436105589863e-02
-3.614084639252079789e-02,-1.369080645139350051e-02,-3.147184338479420973e-02,-3.979641840809969994e-02,-4.529906006855199951e-02
-1.137427488594949937e-01,-1.363973180353363068e-01,-1.398469466417701923e-01,-1.469878240403758030e-01,-1.492059480094569957e-01
-1.629203733401526910e-01,-1.827286790440187936e-01,-1.821719793499542994e-01,-1.891507002058638864e-01,-1.911961612274294953e-01
-1.872359215863828030e-01,-2.002907614032773953e-01,-1.892846754093661099e-01,-1.921791029803850137e-01,-1.917798534721930070e-01
-5.501850217370429785e-02,-7.530661383682180077e-02,-6.325191564025570146e-02,-6.354197028180290363e-02,-6.133263323083380791e-02
-3.830367878830660128e-02,-8.033814319688280248e-02,-6.726426258633359800e-02,-6.667151707497380453e-02,-6.521861637711449944e-02
3.102794067757260257e-02,3.588274065201319668e-02,3.806892268651809741e-02,4.156721403440490070e-02,4.303452877352759859e-02
1.311627214186380196e-02,2.175080417163060068e-02,2.758490414156110002e-02,3.459175624753350192e-02,3.894016015030320188e-02
6.816431184754441486e-02,6.890332860331209452e-02,7.234944311339609746e-02,7.770448031987549353e-02,7.976052253255959401e-02
4.297874252520499788e-02,5.486755352636719929e-02,6.255197860601059701e-02,6.904444579264369664e-02,7.274245525412209590e-02
1.801369678158160417e-02,3.081908012497239918e-02,3.976147678160599913e-02,4.792505513373970100e-02,5.436205618591950089e-02
3.304150729730709335e-02,4.161298837280599794e-02,4.846607875974739965e-02,5.438346680594310228e-02,5.847493287710699844e-02
2.428624440209720126e-02,2.609447156811419907e-02,2.755232399702249937e-02,2.949891504854870034e-02,3.054961649200129900e-02
1.466178203337199348e-03,5.570254983185003424e-04,-4.318100103079006115e-04,-7.434391837472007587e-04,-1.848998985947098838e-03
3.120938814111200079e-03,-1.358603357838998344e-04,-4.069324355369398870e-03,-5.938173724109201135e-03,-8.093569360921799502e-03
-2.250613248928899461e-03,-5.672008012703900516e-03,-9.864973847439903812e-03,-1.269577135207210043e-02,-1.435358281563880144e-02
-4.635551038406259677e-02,-4.874339257848769869e-02,-5.310982531394840139e-02,-5.603747815964200268e-02,-5.722766112202049699e-02
1.004509131372269791e-02,5.465241093430500338e-03,2.120891569137600078e-03,4.381161077744997242e-04,4.534804703214005608e-04
6.259703991961959590e-02,5.062482654659859749e-02,4.462701230214879966e-02,3.808733505040139827e-02,3.634561167293939854e-02
2.512952747174029833e-02,1.429944775160719821e-02,9.515884848529400017e-03,7.260582617656998481e-04,-3.467253040154000786e-03
4.293506855706689940e-02,3.543570537343929822e-02,3.181604518465989961e-02,2.508750364723549842e-02,2.055023228207429956e-02
6.335668110159810296e-02,5.261135338622820179e-02,4.716113238966899990e-02,4.055107746436949906e-02,3.671259646516800146e-02
5.271362480444939658e-02,4.359237339543760997e-02,3.769847734775760156e-02,2.821548913487529828e-02,2.182448356288040070e-02
3.418926206588750183e-02,3.498178678695369748e-02,3.370877528193080147e-02,3.170842688514050045e-02,2.887705231335720157e-02
6.364390736498129475e-02,6.595226817851609913e-02,6.262164331789379923e-02,6.054777000803120146e-02,5.779581594482730011e-02
4.067978024373360146e-02,4.285527683026359863e-02,3.876560184394130248e-02,3.362140039215680276e-02,2.705277937472790051e-02
1.386742192756119756e-02,1.964078162872210168e-02,2.059946500782339901e-02,1.790237572106529937e-02,1.120167041031049950e-02
-4.007318821580899831e-02,-3.815683888213380198e-02,-3.628704450934980286e-02,-3.275197163493220182e-02,-3.230691908391430250e-02
